TRANS_1713860024375,114.0,2024-04-23T16:13:44.412770,Deposit,123,Bank,Confirmed
TRANS_1713860039897,60.0,2024-04-23T16:13:59.897841,Deposit,123,Bank,Rejected
TRANS_1713861749947,90.0,2024-04-23T16:42:29.977713,Deposit,Bank,123,Confirmed
TRANS_1713944559687,20.0,2024-04-24T15:42:39.715976,Deposit,Bank,123,Confirmed
TRANS_1713944582069,80.0,2024-04-24T15:43:02.070012,Withdrawal,123,Bank,Confirmed
TRANS_1714117989639,123.0,2024-04-26T15:53:09.640427300,Deposit,Bank,123,Rejected
TRANS_1714117999875,123.0,2024-04-26T15:53:19.875370300,Deposit,Bank,123,Confirmed
TRANS_1714118363652,114514.0,2024-04-26T15:59:23.652538200,Deposit,Bank,123,Rejected
TRANS_1714118507770,114514.0,2024-04-26T16:01:47.772003600,Deposit,Bank,123,Confirmed
TRANS_1714118515391,1919810.0,2024-04-26T16:01:55.391231800,Deposit,Bank,123,Rejected
TRANS_1714204407252,55.0,2024-04-27T15:53:27.253632500,Deposit,Bank,123,Confirmed
TRANS_1714204478975,11.0,2024-04-27T15:54:38.975629500,Deposit,Bank,123,Confirmed
TRANS_1714204512893,22.0,2024-04-27T15:55:12.895722700,Deposit,Bank,123,Confirmed
TRANS_1714206248794,114.0,2024-04-27T16:24:08.796524500,Deposit,Bank,123,Confirmed
TRANS_1714212574297,111.0,2024-04-27T18:09:34.298689400,Deposit,Bank,123,Unchecked
TRANS_1714212580434,45.0,2024-04-27T18:09:40.434525200,Withdrawal,123,Bank,Unchecked
TRANS_1714230567120,10.0,2024-04-27T23:09:27.120562200,Withdrawal,123,Bank,Confirmed
TRANS_1714230575867,20.0,2024-04-27T23:09:35.867481800,Withdrawal,123,Bank,Confirmed
TRANS_1714230683658,114514.0,2024-04-27T23:11:23.659388800,Withdrawal,123,Bank,Confirmed
TRANS_1714230748344,114514.0,2024-04-27T23:12:28.344146700,Withdrawal,123,Bank,Confirmed
TRANS_1714230815422,80.0,2024-04-27T23:13:35.422243,Deposit,Bank,123,Confirmed
TRANS_1714231191928,100.0,2024-04-27T23:19:51.929986600,Withdrawal,123,Bank,Confirmed
TRANS_1714653449822,111.0,2024-05-02T20:37:29.849342,Deposit,Bank,syw,Unchecked
TRANS_1714654557496,12.0,2024-05-02T20:55:57.496314,Deposit,Bank,syw,Unchecked
TRANS_1714708907707,500.0,2024-05-03T12:01:47.716322,TD,Bank,syw,Unchecked,2052-02-03,0.4,333
